5314.895508,494.3338318,3128.519531,-0.104980417,3.301241875,-133.7483253
5315.185059,494.3579712,3128.797119,-0.142914161,4.017694473,-133.7206879
5315.473633,494.3869019,3129.072021,-0.156738326,4.778243065,-133.7440453
5315.757813,494.4204102,3129.345215,-0.192291364,5.439050198,-133.7566757
5316.038086,494.4570923,3129.617188,-0.207641721,6.087412357,-133.9058495
5316.313477,494.4972839,3129.887939,-0.22286956,6.609471321,-134.097332
5316.583496,494.5375977,3130.157715,-0.20977746,6.993641853,-134.4293709
5316.848633,494.5774841,3130.427002,-0.175140321,7.107118607,-134.7961845
5317.107422,494.6145325,3130.696533,-0.131195083,6.979066372,-135.2987213
5317.362305,494.6489258,3130.963379,-0.093078755,6.546592712,-135.6255264
5317.615723,494.6801453,3131.226563,-0.052063409,5.847857475,-135.8176117
5317.867188,494.7078552,3131.487549,-0.014373617,4.959120274,-135.8761559
5318.118652,494.7321777,3131.746094,0.004485252,3.864418268,-135.9362946
5318.368164,494.7522888,3132.003174,0.024871154,2.58323884,-135.9335251
5318.616699,494.7669373,3132.259521,0.055051375,1.218601346,-135.9682808
5318.864258,494.7749939,3132.516602,0.088908136,-0.175563172,-135.9551544
5319.114258,494.774353,3132.772949,0.115099818,-1.574515581,-135.9802361
5319.364258,494.7653809,3133.030273,0.161696151,-2.898923397,-135.9637794
5319.614258,494.7498779,3133.289551,0.180043682,-4.101808548,-136.0280228
5319.862793,494.729126,3133.551758,0.17884329,-5.133788586,-136.1283646
5320.112793,494.7034607,3133.816406,0.178559795,-5.969940186,-136.3691254
5320.361816,494.6732178,3134.084961,0.178767592,-6.631498814,-136.6591797
5320.60791,494.6385803,3134.356689,0.146515653,-7.127349854,-137.1125221
5320.853516,494.5991211,3134.633301,0.091803133,-7.447235107,-137.6216354
5321.100098,494.554718,3134.911865,0.105819732,-7.58322382,-138.0259857
5321.349121,494.5063171,3135.190674,0.13503173,-7.580744743,-138.1735916
5321.600098,494.4555664,3135.470947,0.143658772,-7.510072708,-138.2776031
5321.850586,494.4046021,3135.752441,0.157051787,-7.433990955,-138.2874413
5322.102539,494.3540955,3136.035156,0.172906622,-7.376645088,-138.3283653
5322.355469,494.3038025,3136.319336,0.193981171,-7.329988003,-138.3110275
5322.609375,494.2546082,3136.604248,0.201913744,-7.253564835,-138.3420296
5322.862793,494.2075806,3136.890869,0.195997953,-7.094694614,-138.3202477
5323.119141,494.1642761,3137.178711,0.188121438,-6.764161587,-138.349144
5323.377441,494.1248474,3137.46875,0.166492313,-6.293643475,-138.322361
5323.634766,494.090332,3137.76001,0.141271725,-5.622344971,-138.4019089
5323.891602,494.0601196,3138.053711,0.080688983,-4.802913666,-138.5154343
5324.147461,494.0343628,3138.349609,0.035352137,-3.805385113,-138.7800598
5324.399902,494.0131531,3138.648682,-0.040069506,-2.611263037,-139.1033554
5324.650391,493.9977722,3138.949951,-0.079803474,-1.351530433,-139.5804176
5324.899902,493.9894714,3139.250488,-0.09469603,0.00906366,-139.8321686
5325.149902,493.9902344,3139.547852,-0.147491425,1.309818506,-139.9615173
5325.396973,493.9994507,3139.843262,-0.1593934,2.605942488,-139.9601936
5325.642578,494.0175781,3140.135986,-0.213928163,3.883959532,-139.9951477
5325.884766,494.0439758,3140.425293,-0.273773372,5.080376625,-139.9607468
5326.125488,494.0766602,3140.711426,-0.314667016,6.22756815,-139.9812164
5326.362305,494.1152954,3140.994385,-0.334320456,7.192174911,-139.9869003
5326.595703,494.157135,3141.274902,-0.336516798,8.017678261,-140.1281776
5326.822266,494.2026367,3141.553467,-0.339232832,8.652612686,-140.3073006
5327.043457,494.2504883,3141.829834,-0.407500714,9.141005516,-140.6405869
5327.258789,494.3014832,3142.104736,-0.445892572,9.483198166,-141.0262833
5327.467285,494.3547058,3142.377441,-0.428192109,9.68957901,-141.5969582
5327.671875,494.4103394,3142.64624,-0.363739103,9.757915497,-141.9487991
5327.875488,494.4672546,3142.909424,-0.325866878,9.739665031,-142.1238022
5328.076172,494.524353,3143.168701,-0.334655583,9.66633606,-142.1548462
5328.275391,494.5798035,3143.425049,-0.333037347,9.539130211,-142.2034988
5328.47168,494.632019,3143.678467,-0.291809052,9.318017006,-142.1827354
5328.66748,494.6791992,3143.929688,-0.248473808,8.936707497,-142.206604
5328.859863,494.7208862,3144.178955,-0.247924402,8.376393318,-142.2169418
5329.049805,494.7574768,3144.427002,-0.225585878,7.637066364,-142.3318748
5329.236816,494.7891235,3144.673584,-0.181701601,6.744183064,-142.4755974
5329.42041,494.8157349,3144.919678,-0.12234512,5.698433399,-142.7555656
5329.599121,494.837738,3145.165527,-0.053405501,4.493697166,-143.0651932
5329.774902,494.8554077,3145.411377,0.01561322,3.152815104,-143.5075607
5329.946777,494.8686218,3145.659424,0.033775911,1.691134214,-143.9854279
5330.114746,494.8763428,3145.907959,0.03683117,0.142429933,-144.5921211
5330.279297,494.8779907,3146.159912,0.066675492,-1.37447989,-145.2410202
5330.444336,494.8740234,3146.413086,0.065338776,-2.79629302,-145.7675514
5330.612793,494.8650208,3146.66626,0.087137356,-4.049133778,-145.9493942
5330.784668,494.8514099,3146.920654,0.126059622,-5.103360176,-146.061245
5330.956543,494.8335571,3147.177002,0.143432289,-5.993586063,-146.0764503
5331.129883,494.8111572,3147.435547,0.155385762,-6.72796154,-146.1230812
5331.303223,494.7840271,3147.696533,0.161802083,-7.292695045,-146.1423264
5331.477539,494.7529907,3147.960449,0.147777051,-7.602532864,-146.2896347
5331.651367,494.7202148,3148.229004,0.090795308,-7.603639603,-146.4802551
5331.825684,494.6865845,3148.500977,0.041477416,-7.283720016,-146.8177147
5331.996582,494.6538086,3148.7771,-0.022064049,-6.661592484,-147.1991043
5332.165527,494.6249084,3149.055908,-0.07791122,-5.825987339,-147.7423477
5332.330078,494.6011658,3149.338135,-0.140166789,-4.81381464,-148.3203583
5332.490723,494.5827332,3149.62207,-0.179656997,-3.643215895,-149.0507813
5332.64502,494.5692139,3149.908936,-0.226287618,-2.299765587,-149.8175507
5332.80127,494.5604553,3150.195557,-0.178863496,-0.779174268,-150.3758621
5332.958008,494.5577087,3150.479248,-0.099395804,0.860009551,-150.5158157
5333.114746,494.5615845,3150.760498,-0.084655881,2.475567818,-150.6084061
5333.270508,494.5718689,3151.039307,-0.071014486,3.949618101,-150.5963287
5333.425293,494.587677,3151.314697,-0.055847261,5.217273712,-150.6352348
5333.580078,494.6083069,3151.586426,-0.03115846,6.272681236,-150.6057625
5333.72998,494.6329651,3151.854736,-0.018707035,7.13665247,-150.6363525
5333.878418,494.661438,3152.119873,-0.003509635,7.820415974,-150.6443329
5334.022949,494.6938171,3152.381836,0.004815149,8.319012642,-150.7845688
5334.163086,494.7299194,3152.640625,-0.008575316,8.641261101,-150.9444962
5334.298828,494.7690125,3152.896484,-0.036407381,8.825573921,-151.2493477
5334.429199,494.8111572,3153.149414,-0.038452368,8.865933418,-151.5672455
5334.554688,494.855072,3153.399414,-0.021422895,8.824357986,-152.0324364
5334.675293,494.899353,3153.647705,0.028910851,8.759163857,-152.5166969
5334.791016,494.9430237,3153.89502,0.103781745,8.700957298,-153.1380005
5334.905273,494.9858093,3154.138916,0.170274928,8.659976006,-153.502758
5335.021973,495.0275574,3154.378662,0.219453588,8.625121117,-153.6747017
5335.137207,495.0683594,3154.615234,0.234914795,8.599104881,-153.6919632
5335.25293,495.1081238,3154.848633,0.229999691,8.573266983,-153.7379684
5335.365723,495.146637,3155.079346,0.209091842,8.524587631,-153.7110519
5335.477539,495.1836243,3155.306885,0.186114609,8.453232765,-153.7399712
5335.587891,495.2197571,3155.531494,0.137112066,8.374043465,-153.7083282
5335.696777,495.255188,3155.753662,0.086832024,8.300004005,-153.7072182
5335.808105,495.2896729,3155.978271,0.049163036,8.151017189,-153.743515
5335.91748,495.3225403,3156.203369,0.042190064,7.948318005,-153.8153763
5336.024414,495.3549805,3156.429688,0.053636827,7.737483978,-153.9815483
5336.12793,495.3870544,3156.655029,0.055597916,7.52750349,-154.2786942
5336.228027,495.4174805,3156.880127,0.072674766,7.236680508,-154.5783386
5336.326172,495.4464417,3157.105957,0.103128515,6.905880928,-154.9695969
5336.42041,495.4750977,3157.334229,0.139717251,6.568080425,-155.4531326
5336.516602,495.5031128,3157.560791,0.160774663,6.233640194,-155.721283
5336.615723,495.5291748,3157.786133,0.144893542,5.850214005,-155.7579575
5336.716797,495.5533142,3158.011475,0.14616482,5.455169201,-155.7648315
5336.817871,495.5767212,3158.23584,0.14993763,5.061593533,-155.7634125
5336.919922,495.6001892,3158.463135,0.132571161,4.656795502,-155.7608871
5337.021973,495.6204224,3158.689209,0.077657931,4.233521938,-155.7587357
5337.123047,495.6380005,3158.917236,0.062990211,3.83631897,-155.7566528
5337.227539,495.6548462,3159.147949,0.059059683,3.441267729,-155.7484512
5337.333496,495.671936,3159.385254,0.050313577,3.014776945,-155.7431335
5337.445313,495.6858826,3159.633057,0.03602035,2.56291914,-155.7323151
5337.560547,495.6975708,3159.887939,0.041183785,2.12276125,-155.7448425
5337.679688,495.7089233,3160.154297,0.05818541,1.669093251,-155.6992493
5337.804688,495.7185059,3160.431396,0.008676535,1.157068133,-155.7151871
5337.935059,495.7241211,3160.718018,0.001712197,0.662637591,-155.7096786
5338.067383,495.728363,3161.011475,0.011050252,0.167366952,-155.7377167
5338.203125,495.7302246,3161.312988,0.047455471,-0.378324151,-155.7186356
5338.344238,495.7271118,3161.626221,0.053331856,-0.918612599,-155.7403641
5338.489746,495.7218628,3161.94873,0.060038846,-1.468743324,-155.7198181
5338.639648,495.7135315,3162.28125,0.099692978,-2.023859978,-155.737915
5338.794922,495.7008972,3162.626221,0.119005993,-2.516234636,-155.7243576
5338.955078,495.6865845,3162.981445,0.118771538,-2.996089697,-155.7446289
5339.119141,495.6686707,3163.349365,0.113196962,-3.351956129,-155.7792511
5339.284668,495.6485291,3163.726563,0.131899223,-3.65331769,-155.9423218
5339.45166,495.625885,3164.111572,0.13968122,-3.869602442,-156.1740646
5339.617188,495.5995483,3164.502441,0.110111512,-3.964958668,-156.5675659
5339.779297,495.5715637,3164.897705,0.075910226,-4.014463902,-157.0376053
5339.942383,495.541626,3165.295166,0.093398139,-3.982874393,-157.4098053
5340.105957,495.5111084,3165.694092,0.110198289,-3.944215536,-157.5440521
5340.271973,495.4806213,3166.09375,0.122319825,-3.915344238,-157.6356277
5340.437988,495.4503479,3166.493652,0.162007749,-3.899013281,-157.6441116
5340.603516,495.4202576,3166.895264,0.177024394,-3.883235455,-157.6809998
5340.766602,495.3904114,3167.296875,0.170667976,-3.869110823,-157.7138748
5340.929199,495.3608398,3167.699707,0.17107065,-3.85662508,-157.8818359
5341.088867,495.331543,3168.104004,0.165529072,-3.852991343,-158.1143417
5341.245117,495.3023376,3168.509521,0.128463537,-3.850061417,-158.5123062
5341.395996,495.2730713,3168.917236,0.080796577,-3.845000029,-158.9898987
5341.541992,495.2437439,3169.326416,0.036740765,-3.840362549,-159.6325836
5341.681152,495.2145691,3169.737793,-0.003051813,-3.833948851,-160.3556137
5341.812988,495.1854858,3170.151123,-0.073913708,-3.832125187,-161.2478714
5341.943848,495.1564636,3170.564941,-0.073546939,-3.833341122,-161.8600769
5342.077148,495.1274109,3170.978271,-0.048431516,-3.833225012,-162.1638412
5342.209473,495.0983582,3171.39209,-0.031951826,-3.833491325,-162.2674332
5342.341309,495.0692444,3171.806152,-0.02432273,-3.833737135,-162.3463058
5342.472168,495.0402527,3172.219971,0.007056179,-3.828641891,-162.3492279
5342.604492,495.0114441,3172.634277,0.051220477,-3.823512316,-162.4311981
5342.733398,494.9825134,3173.049561,0.056971204,-3.819181919,-162.5574188
5342.859375,494.9534607,3173.466064,0.029006885,-3.818294048,-162.8375854
5342.980957,494.9243164,3173.883301,-0.00042741,-3.82183218,-163.1933365
5343.098633,494.8952942,3174.301758,-0.030304251,-3.816859722,-163.7215424
5343.209961,494.8663635,3174.721924,-0.080902383,-3.813506126,-164.3300934
5343.314941,494.8374634,3175.143066,-0.131897211,-3.817870617,-165.1074524
5343.413086,494.8085327,3175.565918,-0.167022765,-3.833033562,-165.9650803
5343.509766,494.7796326,3175.989014,-0.142883167,-3.837855816,-166.6289368
5343.60791,494.7506104,3176.412109,-0.116729461,-3.836906433,-166.8931351
5343.706055,494.7215271,3176.835205,-0.09619157,-3.833375216,-167.0432816
5343.803223,494.6924438,3177.258301,-0.062438864,-3.841346025,-167.0783463
5343.900391,494.6633911,3177.681885,-0.045135528,-3.847711802,-167.1274567
5343.997559,494.6343384,3178.105225,-0.03924581,-3.849603653,-167.1186218
5344.094727,494.6051941,3178.528564,-0.013366591,-3.839897871,-167.1472626
5344.19043,494.5762024,3178.953125,0.040406257,-3.833866835,-167.1773834
5344.284668,494.5471802,3179.377686,0.047684319,-3.830042124,-167.3480988
5344.375488,494.5180664,3179.803467,0.022697866,-3.829031229,-167.5896149
5344.462891,494.4889221,3180.229248,-0.016113309,-3.825226784,-167.9970779
5344.54541,494.4598389,3180.656738,-0.046051331,-3.815698624,-168.485817
5344.621094,494.4307556,3181.084717,-0.101318657,-3.811648369,-169.1449814
5344.69043,494.4019165,3181.513672,-0.160644427,-3.816948652,-169.8872223
5344.75293,494.3729248,3181.943115,-0.195617631,-3.830629349,-170.799614
5344.805664,494.3436584,3182.373291,-0.244231865,-3.848381042,-171.7961807
5344.856934,494.3143311,3182.803955,-0.261688411,-3.866815805,-172.5796432
5344.908691,494.28479,3183.234619,-0.228515789,-3.895441055,-172.9002075
5344.963867,494.2548218,3183.665283,-0.19049035,-3.954098701,-173.077301
5345.016602,494.2245178,3184.096191,-0.173583701,-4.011841297,-173.1265106
5345.070313,494.1937866,3184.526855,-0.158355609,-4.087553978,-173.1821747
5345.123535,494.1624146,3184.95752,-0.129058957,-4.170800209,-173.1761017
5345.176758,494.1306152,3185.389404,-0.106048383,-4.242059708,-173.2064362
5345.227539,494.0982666,3185.821533,-0.073760659,-4.337306499,-173.2352829
5345.276367,494.0653381,3186.253662,-0.077331603,-4.432976723,-173.4039383
5345.321777,494.0316162,3186.687012,-0.092346109,-4.50884676,-173.6428452
5345.362793,493.9973755,3187.120605,-0.130645603,-4.603881836,-174.0450668
5345.400391,493.9621887,3187.554688,-0.175171241,-4.686213017,-174.5323257
5345.431641,493.9261169,3187.989502,-0.214782164,-4.775975227,-175.1900101
5345.455566,493.8895569,3188.424561,-0.27456677,-4.883728504,-175.9360504
5345.478516,493.8522949,3188.859863,-0.274017096,-4.960718155,-176.5196457
5345.502441,493.8143311,3189.296875,-0.232452288,-5.051081657,-176.7508926
5345.527344,493.7756958,3189.733398,-0.210052282,-5.152803898,-176.888588
5345.553223,493.7363892,3190.170654,-0.194915652,-5.229616165,-176.9199219
5345.578125,493.6964417,3190.608643,-0.180877894,-5.316400528,-176.9677658
5345.603027,493.655365,3191.047119,-0.15283224,-5.394100666,-176.9589615
5345.625488,493.6134338,3191.486084,-0.11999549,-5.475673676,-176.987915
5345.647461,493.5710449,3191.92627,-0.104309097,-5.577300072,-176.9709702
5345.669922,493.527771,3192.366211,-0.074829504,-5.658538342,-176.9953384
5345.691895,493.4838257,3192.807861,-0.02767951,-5.74252224,-176.9764633
5345.713867,493.4394531,3193.249023,-0.008880557,-5.842741489,-177.0011597
5345.735352,493.3941345,3193.692139,0.02797392,-5.933412552,-176.9823456
5345.757813,493.3477173,3194.13501,0.073148951,-6.038938522,-177.0064087
5345.779785,493.3005066,3194.579346,0.105203874,-6.127109528,-176.9879227
5345.802246,493.2527771,3195.024414,0.11553739,-6.204714298,-177.064003
5345.823242,493.2041016,3195.470459,0.141508698,-6.301935196,-177.190712
5345.839844,493.1547852,3195.91748,0.123866931,-6.384669304,-177.4777985
5345.852539,493.1050415,3196.365234,0.09331359,-6.463380337,-177.8451996
5345.860352,493.0541687,3196.813965,0.049596574,-6.546360493,-178.3781281
5345.868164,493.0020447,3197.263428,0.079157941,-6.62097311,-178.7290421
