3552.047119,417.9382019,2605.033447,-1.22305274,3.879840851,-84.7970252
3552.463135,417.9622192,2604.994141,-1.014007449,3.850293636,-84.77532673
3552.876221,417.9865112,2604.955566,-0.789550722,3.859500647,-84.80038261
3553.287354,418.0108032,2604.917969,-0.652404785,3.880544424,-84.78396368
3553.697998,418.0341797,2604.879395,-0.352050841,3.99158287,-84.79290438
3554.101807,418.072052,2604.848389,-1.095947266,3.52111268,-84.73019123
3554.50708,418.1003723,2604.810303,-1.03314209,3.529841661,-84.71462679
3554.911133,418.126709,2604.77124,-0.743621826,3.639240742,-84.7037015
3555.3125,418.1519775,2604.732666,-0.521942079,3.754500151,-84.69283724
3555.712402,418.1758423,2604.690674,0.01916248,3.74532032,-84.55965948
3556.112305,418.2058105,2604.654053,-0.434783965,4.079678535,-84.38708115
3556.507813,418.236908,2604.610352,-0.668304443,4.317048073,-84.13790417
3556.898682,418.265564,2604.560059,-0.445220888,4.36233902,-83.72933435
3557.285156,418.2923584,2604.506592,-0.260742158,4.367058754,-83.1744628
3557.666748,418.319458,2604.44751,-0.03793335,4.381402016,-82.46764469
3558.044189,418.3466797,2604.383057,0.105531618,4.39095068,-81.64955616
3558.416992,418.3736877,2604.312012,0.170529604,4.406359673,-80.70463943
3558.78418,418.4017029,2604.233154,0.303695977,4.427096367,-79.65361118
3559.146729,418.4295654,2604.146729,0.364566088,4.457948208,-78.49369526
3559.505127,418.4529724,2604.057861,0.709416211,4.665093899,-77.60816574
3559.861084,418.4777222,2603.977051,0.851780176,4.741769791,-77.17524433
3560.212158,418.5167847,2603.904541,-0.010772692,4.260173321,-76.87333298
3560.563965,418.5476074,2603.82373,-0.033905055,4.193271637,-76.71122456
3560.914063,418.5753479,2603.741699,0.118624516,4.220715046,-76.64341259
3561.262451,418.601593,2603.660156,0.246925488,4.268847466,-76.61982346
3561.607422,418.6275635,2603.577881,0.372678965,4.288771152,-76.56815624
3561.949219,418.6536255,2603.493896,0.541523039,4.274079323,-76.43912888
3562.28833,418.6795959,2603.408691,0.647972882,4.294740677,-76.21488476
3562.624023,418.7056885,2603.320801,0.751306832,4.284133434,-75.88300896
3562.956055,418.7317505,2603.229736,0.833635807,4.308749676,-75.44865036
3563.284668,418.757843,2603.13501,0.887830794,4.310846329,-74.90617085
3563.609375,418.7835693,2603.036621,0.888733745,4.321931839,-74.27055168
3563.928467,418.80896,2602.932861,0.942812979,4.301420689,-73.52974129
3564.243896,418.8341675,2602.823975,0.972747147,4.305054188,-72.69444656
3564.554688,418.8592529,2602.709717,0.96442157,4.33390522,-71.75524139
3564.860352,418.8841248,2602.590088,0.919508517,4.354607582,-70.73711967
3565.159912,418.9090271,2602.463867,0.91146028,4.345366001,-69.61542511
3565.454346,418.9334717,2602.331543,0.8693645,4.35730505,-68.4141655
3565.741211,418.9582214,2602.191895,0.857211113,4.347913742,-67.11387825
3566.022461,418.9827881,2602.046143,0.825035036,4.34338522,-65.73961449
3566.296143,419.0071716,2601.893311,0.772855639,4.357011795,-64.26641083
3566.562012,419.0304871,2601.733154,0.773778081,4.371355057,-62.7285881
3566.820801,419.053833,2601.566162,0.712290168,4.383929253,-61.09869385
3567.070557,419.0778503,2601.392334,0.640587926,4.383369446,-59.40898705
3567.311523,419.1017456,2601.211426,0.52863425,4.39271307,-57.62947464
3567.543457,419.1246643,2601.023438,0.451107502,4.401872158,-55.79566956
3567.765625,419.1471252,2600.828613,0.374758333,4.399365425,-53.87985611
3567.983398,419.1697693,2600.631592,0.244620785,4.418456078,-52.27028275
3568.205566,419.1924438,2600.440918,0.133948833,4.437095642,-51.49565887
3568.428955,419.2151489,2600.256104,0.058279585,4.443270206,-51.21162415
3568.651855,419.2375183,2600.073242,0.13860251,4.451192856,-51.10958099
3568.873779,419.259552,2599.893066,0.24550727,4.442853451,-51.07677841
3569.093994,419.2816162,2599.714111,0.271231532,4.443406582,-51.02937317
3569.311768,419.3037415,2599.535645,0.284231275,4.439923286,-50.92433548
3569.526123,419.3257751,2599.356934,0.286214352,4.438523293,-50.74284744
3569.737793,419.3474121,2599.177734,0.293723911,4.448891163,-50.48814774
3569.946533,419.3685303,2598.997559,0.313887149,4.472660542,-50.15241623
3570.151123,419.389801,2598.816895,0.299562544,4.48350668,-49.74753189
3570.35083,419.4112549,2598.63501,0.288931847,4.478377342,-49.25860596
3570.550293,419.4324646,2598.455322,0.247650072,4.477823734,-48.94384003
3570.75,419.4534302,2598.278564,0.225068882,4.481266499,-48.83513641
3570.947998,419.4741821,2598.10376,0.275769264,4.4862113,-48.79720306
3571.145508,419.4945679,2597.930664,0.304647744,4.496552467,-48.78493118
3571.341064,419.5149231,2597.759521,0.310140193,4.499427795,-48.7808075
3571.536133,419.5352783,2597.588623,0.309580028,4.500684738,-48.77870941
3571.731689,419.5556641,2597.417725,0.308070213,4.503423691,-48.77788925
3571.929932,419.5763855,2597.244385,0.305973589,4.508566856,-48.77848816
3572.131836,419.5975037,2597.067383,0.304947972,4.515062332,-48.77697372
3572.3396,419.6191711,2596.885742,0.302247465,4.522711754,-48.76689529
3572.555664,419.6417542,2596.696045,0.302769661,4.534173012,-48.72274399
3572.776367,419.664978,2596.499268,0.303563923,4.53972578,-48.61297226
3573.002197,419.6889343,2596.295166,0.297953308,4.543728352,-48.42091751
3573.233154,419.713623,2596.08252,0.286679447,4.549247265,-48.12730408
3573.46875,419.7391357,2595.861084,0.268143922,4.552676201,-47.74113083
3573.707764,419.7652893,2595.631104,0.243321851,4.55628252,-47.26426697
3573.950439,419.7922668,2595.390137,0.210889682,4.560674191,-46.65274048
3574.196289,419.8199463,2595.139404,0.168106124,4.56272316,-45.9389534
3574.442383,419.8481445,2594.87915,0.118174098,4.560756207,-45.12656403
3574.690918,419.8766785,2594.616455,0.043662686,4.555572033,-44.55970383
3574.942627,419.9053955,2594.355225,-0.013671862,4.549274445,-44.33219147
3575.195801,419.9340515,2594.094238,-0.041198578,4.542239666,-44.2419548
3575.448242,419.962738,2593.834229,-0.054565191,4.536536217,-44.20588684
3575.700195,419.991272,2593.574707,-0.060485717,4.530696392,-44.19124222
3575.950928,420.0197144,2593.315918,-0.061309729,4.525641918,-44.14286804
3576.19873,420.0480042,2593.057617,-0.0618589,4.521653175,-44.02635956
3576.444092,420.0760498,2592.79834,-0.049774259,4.517616749,-43.81814194
3576.685303,420.1038208,2592.539063,-0.030822875,4.507815361,-43.52078629
3576.922363,420.1315002,2592.278809,-0.040222164,4.502897739,-43.12256622
3577.157471,420.1590576,2592.020508,-0.07138069,4.499885559,-42.85554886
3577.392334,420.1863708,2591.764648,-0.093566991,4.496770859,-42.7491951
3577.626221,420.2133789,2591.510742,-0.082031168,4.485569477,-42.70711136
3577.858398,420.2402954,2591.258545,-0.077667311,4.480781555,-42.69218445
3578.088867,420.2670898,2591.008545,-0.079193227,4.48020792,-42.68680954
3578.318115,420.2937927,2590.759766,-0.075469933,4.483076572,-42.6862793
3578.545654,420.3201599,2590.513184,-0.032013085,4.48337698,-42.68641663
3578.770508,420.3459778,2590.267578,-0.007934666,4.469887257,-42.64799881
3578.993164,420.37146,2590.022949,0.003627504,4.446541786,-42.54032898
3579.212402,420.3964233,2589.778076,0.018419947,4.405506134,-42.34367752
3579.427979,420.4207458,2589.533691,0.017692259,4.349279881,-42.06447601
3579.639893,420.444458,2589.28833,0.026841125,4.293388367,-41.69269562
3579.847656,420.4677124,2589.042725,0.02461442,4.216179848,-41.24213791
3580.053955,420.4905396,2588.798584,-0.010986542,4.117538452,-40.94171906
3580.260498,420.513031,2588.557861,-0.037109133,4.013309479,-40.82754898
3580.46582,420.5352173,2588.318604,-0.005493223,3.903459787,-40.78436661
3580.670166,420.5563965,2588.081299,0.016907319,3.784040689,-40.76919937
3580.873779,420.5770264,2587.845459,0.023012754,3.666281462,-40.76449203
3581.076172,420.597229,2587.610352,0.036229778,3.559710026,-40.76358032
3581.280029,420.6164246,2587.373779,0.052631654,3.447087049,-40.76410675
3581.48584,420.6352539,2587.13501,0.05817616,3.333111525,-40.76456451
3581.694824,420.6540833,2586.891113,0.075512983,3.229852915,-40.7239418
3581.907715,420.6725159,2586.641113,0.083948046,3.13055563,-40.61170197
3582.123291,420.6906433,2586.383301,0.08581084,3.018397093,-40.40789795
3582.341064,420.7087402,2586.118652,0.104195878,2.897407055,-40.10858536
3582.558594,420.7259521,2585.848633,0.131151095,2.780071259,-39.70949554
3582.774658,420.7424011,2585.574219,0.133220419,2.652312517,-39.21516037
3582.987305,420.7586975,2585.296143,0.123868875,2.525066137,-38.61515808
3583.195801,420.7739258,2585.015137,0.114681497,2.409273863,-37.92655563
3583.399414,420.788208,2584.730469,0.101124391,2.284834862,-37.13316345
3583.59668,420.8022156,2584.443115,0.08597786,2.154371262,-36.25048828
3583.78833,420.8152771,2584.152344,0.085411228,2.033593178,-35.26508713
3583.97876,420.8275146,2583.862061,0.035985325,1.918053627,-34.5471077
3584.171387,420.839325,2583.573975,-0.005554124,1.813244343,-34.25276184
3584.364014,420.8504333,2583.287842,-0.013183614,1.727586985,-34.13605881
3584.556885,420.8610535,2583.002686,-0.021484355,1.644927979,-34.08983612
3584.748779,420.8713989,2582.71875,-0.025024392,1.562439799,-34.07189178
3584.94043,420.8810425,2582.435547,-0.013397208,1.50069499,-34.06496048
3585.131104,420.8900146,2582.15332,-0.009246838,1.441074252,-34.06254578
3585.320313,420.8987122,2581.871582,0.000830271,1.387450457,-34.0214386
3585.507813,420.9069519,2581.589844,0.019905455,1.35181725,-33.90927887
3585.692627,420.9147644,2581.307861,0.030288409,1.311956286,-33.70830536
3585.874512,420.9224243,2581.025635,0.035822067,1.267956257,-33.42024994
3586.052734,420.9298096,2580.742432,0.047395632,1.227125406,-33.03422928
3586.230957,420.9368286,2580.460205,0.030424636,1.184067845,-32.77532578
3586.409668,420.943512,2580.179688,0.011480027,1.138831496,-32.67367172
3586.587646,420.9501038,2579.900635,0.00928815,1.098649502,-32.63404846
3586.765625,420.9562683,2579.62207,0.011075498,1.059471607,-32.61888885
3586.943115,420.9622192,2579.344971,0.012859974,1.013033152,-32.61320496
3587.119629,420.9681091,2579.068604,0.017556321,0.966082394,-32.61116409
3587.296143,420.9736938,2578.792725,0.023148146,0.927990437,-32.6108284
3587.471436,420.9788818,2578.517578,0.03009933,0.882378459,-32.56999588
3587.64502,420.9838867,2578.242188,0.038865991,0.835776031,-32.46041489
3587.815918,420.9886475,2577.966309,0.048774078,0.798353434,-32.26336288
3587.984375,420.9930725,2577.689941,0.053433098,0.756484389,-31.98492432
3588.149658,420.9972534,2577.412598,0.061772127,0.71002543,-31.61320877
3588.310547,421.0013123,2577.134521,0.073301002,0.667582631,-31.15819168
3588.47168,421.0050049,2576.856934,0.052909877,0.630665481,-30.85258865
3588.634277,421.0083008,2576.581299,0.033197533,0.582901955,-30.73360443
3588.796875,421.0115662,2576.306641,0.022839613,0.531299889,-30.6877861
3588.959229,421.0144958,2576.032959,0.020580005,0.489724547,-30.67078018
3589.121826,421.0172119,2575.759521,0.019280937,0.454842776,-30.66426468
3589.282715,421.0199585,2575.487061,0.019268325,0.416819096,-30.62605667
3589.441895,421.0222168,2575.213623,0.0236047,0.368488699,-30.51707458
3589.598877,421.0240479,2574.940186,0.034110501,0.324734509,-30.33014679
3589.753418,421.0258484,2574.665527,0.042838477,0.282496601,-30.05225372
3589.904541,421.0275269,2574.390625,0.053276692,0.240197256,-29.69484329
3590.05249,421.0289612,2574.114502,0.063422121,0.210636199,-29.24486923
3590.199951,421.0300598,2573.839111,0.044157151,0.181054652,-28.94473648
3590.349365,421.0310364,2573.565186,0.021580642,0.148515627,-28.83013535
3590.498291,421.0319824,2573.292236,0.00983095,0.114583246,-28.78707504
3590.647705,421.0328674,2573.019287,0.005965102,0.081217773,-28.77092361
3590.796875,421.0335388,2572.747314,0.001578386,0.057721924,-28.76485825
3590.946533,421.0339355,2572.474854,9.50E-05,0.047217093,-28.76263046
3591.097168,421.0342407,2572.200195,0,0.040482529,-28.76170349
3591.25,421.0345154,2571.921387,-3.05E-05,0.036473207,-28.76132584
3591.406494,421.0348816,2571.636719,0.001329874,0.032463886,-28.7612648
3591.567139,421.0351563,2571.344971,0.000570432,0.031268604,-28.76119614
3591.731445,421.0352173,2571.044434,0.005152188,0.037340641,-28.71933365
3591.898682,421.0352783,2570.734131,0.016132966,0.045325134,-28.59375381
3592.068115,421.0353088,2570.413818,0.029158149,0.051923096,-28.3732338
3592.238281,421.0353699,2570.084473,0.043046232,0.05526989,-28.04998398
3592.408447,421.0354919,2569.749268,0.056015052,0.054955699,-27.62740707
3592.575195,421.035614,2569.408447,0.069770046,0.051731851,-27.09566879
3592.743408,421.0357666,2569.065918,0.051417388,0.047217093,-26.72997284
3592.914063,421.0359192,2568.723145,0.028204462,0.043276075,-26.58013153
3593.084717,421.0360718,2568.380127,0.015011342,0.039225776,-26.51844788
3593.255859,421.0362549,2568.036865,0.009299104,0.035810679,-26.4932251
3593.425781,421.0363464,2567.693359,0.012926231,0.031739887,-26.44032669
3593.594238,421.0365906,2567.349365,0.020970821,0.02856385,-26.30977249
3593.760254,421.0367126,2567.005127,0.030801164,0.026159624,-26.09276581
3593.922363,421.0368347,2566.659912,0.04314046,0.024185698,-25.77217102
3594.081055,421.0370178,2566.313965,0.057095576,0.022512302,-25.35363007
3594.235352,421.0371704,2565.967041,0.070946857,0.021323849,-24.8276062
3594.384277,421.037323,2565.618896,0.083944842,0.019664114,-24.20656586
3594.5271,421.0374756,2565.269531,0.09867578,0.019008415,-23.47702026
3594.669189,421.0375977,2564.921143,0.073929906,0.01881717,-22.96923065
3594.813477,421.0377502,2564.57373,0.041659314,0.018660076,-22.759758
3594.957764,421.0379333,2564.228027,0.022563305,0.018462,-22.67356873
3595.101807,421.0380249,2563.882813,0.013622425,0.018803509,-22.63804626
3595.245605,421.038208,2563.538574,0.009147749,0.018018039,-22.62333679
3595.388428,421.0382996,2563.194336,0.012277613,0.018263925,-22.57279968
3595.528564,421.0384521,2562.850586,0.020001009,0.018175133,-22.44969177
3595.666504,421.0386353,2562.506836,0.030739319,0.017512605,-22.23195648
3595.800537,421.0387878,2562.162842,0.041494559,0.017512605,-21.92046356
3595.931152,421.0389404,2561.818604,0.055537112,0.017164264,-21.5040741
3596.057129,421.039093,2561.473633,0.068394832,0.017116453,-20.99307251
3596.177979,421.0392456,2561.128174,0.08205498,0.01699351,-20.37792206
3596.298584,421.0393677,2560.783203,0.059834309,0.016733963,-19.95384979
3596.421143,421.0395203,2560.439941,0.031744048,0.017123284,-19.78144073
3596.543457,421.0396423,2560.097656,0.016575452,0.016836416,-19.71135712
3596.665527,421.0397644,2559.756348,0.008309854,0.017676529,-19.68289185
3596.787354,421.0398865,2559.415527,0.00547269,0.017738,-19.67129517
3596.90918,421.0400391,2559.075684,0.004096644,0.01807951,-19.66662598
3597.029541,421.0401917,2558.736084,0.008015422,0.017929245,-19.62424469
3597.147949,421.0403137,2558.396973,0.016227994,0.01812049,-19.50271606
3597.263672,421.0404053,2558.057861,0.027795929,0.01775166,-19.29333496
3597.376709,421.0405884,2557.71875,0.039991837,0.017772151,-18.98514557
3597.485596,421.0406799,2557.37915,0.052777093,0.017416982,-18.5883255
3597.594727,421.040863,2557.040527,0.038189262,0.017881434,-18.32501984
3597.704834,421.0410156,2556.702881,0.019990483,0.017539924,-18.2191925
3597.814697,421.0411682,2556.366211,0.009561068,0.018263925,-18.176651
3597.924072,421.0412903,2556.030518,0.004152364,0.017881434,-18.1598587
3598.033447,421.0413818,2555.695313,0.002640107,0.018530302,-18.15314484
3598.142822,421.0415649,2555.361084,0.001677363,0.017983887,-18.15053558
3598.252197,421.0416565,2555.027344,0.001030919,0.018332226,-18.14950562
3598.361572,421.0418396,2554.69458,5.51E-05,0.018496152,-18.14899445
3598.470947,421.0419312,2554.362549,0.001139827,0.018933283,-18.1486969
3598.579102,421.0421143,2554.031006,0.00492616,0.018277586,-18.11329651
3598.685303,421.0422058,2553.699463,0.015417431,0.018339057,-18.00305939
3598.789063,421.0423584,2553.368164,0.025161777,0.01840736,-17.80993652
3598.889893,421.04245,2553.036865,0.037191905,0.018851321,-17.52213287
3598.986816,421.0426331,2552.705566,0.048423581,0.018277586,-17.1473999
3599.079834,421.0427551,2552.373779,0.060996015,0.018011209,-16.67262268
3599.173096,421.0428772,2552.042969,0.044278231,0.018134151,-16.35090637
3599.267334,421.0430298,2551.713135,0.021963887,0.018339057,-16.22331238
3599.362793,421.0431519,2551.384277,0.010521647,0.018045358,-16.17287445
3599.458008,421.0433044,2551.055908,0.005423187,0.018496152,-16.15274811
3599.552979,421.0434265,2550.728271,0.00309588,0.018359547,-16.14494324
3599.647217,421.0437012,2550.401611,0.010878274,0.026296226,-16.09922791
3599.739014,421.04422,2550.074707,0.019889124,0.042893585,-15.98594666
3599.828369,421.0447693,2549.747803,0.030428417,0.061963473,-15.7848053
3599.915039,421.0453491,2549.421143,0.041407686,0.080514267,-15.49868774
3599.998047,421.045929,2549.094727,0.052235436,0.099112868,-15.11486053
3600.077148,421.0467529,2548.767822,0.068698704,0.129684791,-14.64064789
3600.150635,421.0479736,2548.440918,0.08478453,0.179326609,-14.03805542
3600.224609,421.0493774,2548.11499,0.062726192,0.233360231,-13.6193161
3600.300537,421.0509033,2547.790039,0.033988655,0.288111031,-13.45609283
3600.377197,421.0525818,2547.466309,0.017236261,0.333504468,-13.39258575
3600.454102,421.0546265,2547.143066,0.012669932,0.379683375,-13.36787415
3600.529541,421.057251,2546.820801,0.016141476,0.444727242,-13.31737518
3600.603271,421.0599976,2546.498779,0.024150843,0.514811814,-13.19392395
3600.674805,421.0628662,2546.177246,0.034893606,0.585811615,-12.99298096
3600.743408,421.065979,2545.856445,0.048303604,0.642686605,-12.70027161
3600.80835,421.069519,2545.535889,0.060358871,0.683510661,-12.32328796
3600.868896,421.0737305,2545.215332,0.069440067,0.743377268,-11.84750366
3600.925781,421.0782776,2544.895508,0.073514096,0.809677899,-11.29000092
3600.977051,421.0827942,2544.575928,0.074163683,0.876367867,-10.64052582
3601.022949,421.0874634,2544.256592,0.072528824,0.935667574,-9.911277771
3601.062988,421.0926514,2543.937988,0.073502593,0.972775996,-9.086074829
3601.102783,421.0983887,2543.620361,0.032395594,1.024555683,-8.509765625
3601.145752,421.1045227,2543.304199,-0.012725761,1.08770752,-8.288093567
3601.190186,421.1106567,2542.989258,-0.033966009,1.154541016,-8.203918457
3601.234619,421.1167908,2542.675049,-0.04223628,1.221155763,-8.173118591
3601.279297,421.1233521,2542.362549,-0.042632949,1.264069915,-8.160972595
3601.323975,421.1304321,2542.050781,-0.037017733,1.306908846,-8.15662384
3601.367676,421.1378784,2541.740234,-0.028472926,1.363476396,-8.155288696
3601.411133,421.1456299,2541.430664,-0.019256586,1.426409841,-8.115768433
3601.453125,421.1533203,2541.121826,-0.010101329,1.492758274,-8.008483887
3601.492676,421.1611328,2540.813965,-0.007171602,1.550405025,-7.818313599
3601.530029,421.1694946,2540.507324,-0.007019006,1.587636352,-7.549606323
3601.567383,421.1784363,2540.201904,-0.021911655,1.642250538,-7.385025024
3601.605469,421.1876221,2539.897705,-0.034850974,1.703729153,-7.324356079
3601.644043,421.1967773,2539.594238,-0.03829959,1.768438339,-7.302383423
3601.683105,421.2059326,2539.291504,-0.036437981,1.833823681,-7.294380188
3601.722168,421.2154846,2538.986816,-0.02618395,1.879148841,-7.291725159
3601.76123,421.2255859,2538.678467,-0.011260913,1.92607224,-7.290847778
3601.801758,421.2364807,2538.36377,0.001304712,1.989552021,-7.29069519
3601.843018,421.2478027,2538.041748,0.006537301,2.06012845,-7.291511536
3601.885254,421.259491,2537.710938,0.008365216,2.135738611,-7.291519165
3601.928711,421.2718201,2537.371094,0.007127327,2.200113058,-7.290779114
3601.973389,421.2851868,2537.021729,0.014811826,2.252753258,-7.292457581
3602.019287,421.2996826,2536.662842,0.019716693,2.329435825,-7.294746399
3602.066406,421.3150024,2536.292969,0.019817706,2.416930676,-7.292762756
3602.115234,421.330658,2535.912842,0.025653841,2.510531425,-7.291992188
3602.165283,421.347229,2535.522461,0.032299411,2.584249735,-7.294700623
3602.216553,421.3646851,2535.122314,0.040379263,2.63922596,-7.295608521
3602.269043,421.3829346,2534.711426,0.044490185,2.695773125,-7.294540405
3602.322754,421.4024658,2534.290527,0.045945644,2.792597771,-7.294998169
3602.377686,421.4234924,2533.859131,0.050924532,2.883719444,-7.295509338
3602.434082,421.4458923,2533.417969,0.05231858,2.950156689,-7.295822144
3602.491699,421.4691162,2532.966553,0.050896961,3.012092829,-7.295692444
3602.55127,421.4928894,2532.504883,0.051036555,3.075763702,-7.295906067
3602.611572,421.5180359,2532.032471,0.05451652,3.194404125,-7.29611969
3602.673096,421.5449524,2531.550537,0.05631176,3.323474169,-7.296432495
3602.73584,421.5738525,2531.058838,0.058458094,3.418837309,-7.296577454
3602.800293,421.6036987,2530.557129,0.057908516,3.505491972,-7.29675293
3602.865967,421.6342468,2530.045166,0.058561645,3.592406034,-7.29699707
3602.932617,421.6653442,2529.522949,0.058990601,3.679791451,-7.29725647
3603.000977,421.6985168,2528.990967,0.064665876,3.721633196,-7.297309875
3603.070313,421.7347412,2528.44873,0.06632366,3.807249784,-7.297515869
3603.141113,421.7728882,2527.896484,0.066598468,3.915460348,-7.297782898
3603.211914,421.8119812,2527.334473,0.069194488,4.030631065,-7.239814758
3603.280762,421.8517456,2526.762695,0.072099589,4.149448872,-7.067756653
3603.348145,421.8920593,2526.181885,0.06790635,4.269291401,-6.761138916
3603.410156,421.9344177,2525.595215,0.058163974,4.324950695,-6.31413269
3603.471191,421.9797974,2525.005859,0.017113386,4.402965069,-6.003974915
3603.533447,422.0263977,2524.416748,-0.013336397,4.494277954,-5.864501953
3603.59375,422.0731812,2523.82959,-0.030212576,4.587223053,-5.798927307
3603.65332,422.1198425,2523.244873,-0.038665805,4.685837269,-5.767326355
3603.713135,422.1672974,2522.663574,-0.048156608,4.834400654,-5.751945496
